date,PL10NUM,PL10
08020000,0,2.15
08020005,0,2.2
08020010,0,2.18
08020015,0,2.17
08020020,0,2.23
08020025,0,2.2
08020030,0,2.17
08020035,0,2.19
08020040,0,2.2
08020045,0,2.19
08020050,0,2.23
08020055,0,2.22
08020100,0,2.21
08020105,0,2.15
08020110,0,2.18
08020115,0,2.23
08020120,0,2.2
08020125,0,2.19
08020130,0,2.24
08020135,0,2.19
08020140,0,2.22
08020145,0,2.2
08020150,0,2.26
08020155,0,2.25
08020200,0,2.23
08020205,0,2.24
08020210,0,2.21
08020215,0,2.24
08020220,0,2.2
08020225,0,2.18
08020230,0,2.2
08020235,0,2.23
08020240,0,2.23
08020245,0,2.21
08020250,0,2.13
08020255,0,2.2
08020300,0,2.22
08020305,0,2.24
08020310,0,2.23
08020315,0,2.26
08020320,0,2.21
08020325,0,2.14
08020330,0,2.2
08020335,0,2.18
08020340,0,2.23
08020345,0,2.2
08020350,0,2.19
08020355,0,2.21
08020400,0,2.24
08020405,0,2.23
08020410,0,2.25
08020415,0,2.25
08020420,0,2.26
08020425,0,2.24
08020430,0,2.13
08020435,0,2.19
08020440,0,2.19
08020445,0,2.23
08020450,0,2.27
08020455,0,2.22
08020500,0,2.22
08020505,0,2.19
08020510,0,2.17
08020515,0,2.23
08020520,0,2.22
08020525,0,2.32
08020530,0,2.27
08020535,0,2.18
08020540,0,2.21
08020545,0,2.21
08020550,0,2.21
08020555,0,2.23
08020600,0,2.24
08020605,0,2.23
08020610,0,2.21
08020615,0,2.24
08020620,0,2.21
08020625,0,2.2
08020630,0,2.23
08020635,0,2.22
08020640,0,2.2
08020645,0,2.18
08020650,0,2.04
08020655,0,2.21
08020700,0,2.23
08020705,0,2.23
08020710,0,2.21
08020715,0,2.2
08020720,0,2.16
08020725,0,2.18
08020730,0,2.2
08020735,0,2.23
08020740,0,2.22
08020745,0,2.22
08020750,0,2.15
08020755,0,2.15
08020800,0,2.15
08020805,0,2.16
08020810,0,2.28
08020815,0,2.27
08020820,0,2.2
08020825,0,2.2
08020830,0,2.21
08020835,0,2.28
08020840,0,2.2
08020845,0,2.23
08020850,0,2.24
08020855,0,2.26
08020900,0,2.18
08020905,0,2.1
08020910,0,2.2
08020915,0,2.18
08020920,0,2.26
08020925,0,2.23
08020930,0,2.26
08020935,0,2.14
08020940,0,2.14
08020945,0,2.16
08020950,0,2.19
08020955,0,2.22
08021000,0,2.21
08021005,0,2.16
08021010,0,2.13
08021015,0,2.17
08021020,0,2.15
08021025,0,2.23
08021030,0,2.2
08021035,9,-100000.0
08021040,9,-100000.0
08021045,9,-100000.0
08021050,9,-100000.0
08021055,9,-100000.0
08021100,9,-100000.0
08021105,9,-100000.0
08021110,9,-100000.0
08021115,9,-100000.0
08021120,9,-100000.0
08021125,0,2.21
08021130,0,2.24
08021135,0,2.19
08021140,0,2.25
08021145,0,2.25
08021150,0,2.13
08021155,0,2.16
08021200,0,2.22
08021205,0,2.24
08021210,0,2.21
08021215,0,2.22
08021220,0,2.25
08021225,0,2.14
08021230,0,2.13
08021235,0,2.21
08021240,0,2.16
08021245,0,2.15
08021250,0,2.21
08021255,0,2.24
08021300,0,2.21
08021305,0,2.15
08021310,0,2.19
08021315,0,2.22
08021320,0,2.21
08021325,0,2.25
08021330,0,2.17
08021335,9,-100000.0
08021340,9,-100000.0
08021345,9,-100000.0
08021350,9,-100000.0
08021355,0,2.17
08021400,0,2.18
08021405,0,2.18
08021410,0,2.12
08021415,0,2.18
08021420,0,2.18
08021425,0,2.26
08021430,0,2.18
08021435,0,2.23
08021440,0,2.17
08021445,0,2.17
08021450,0,2.14
08021455,0,2.14
08021500,0,2.15
08021505,0,2.02
08021510,0,2.24
08021515,0,2.09
08021520,0,2.06
08021525,0,2.2
08021530,0,2.13
08021535,0,2.2
08021540,0,2.26
08021545,0,2.13
08021550,9,-100000.0
08021555,0,2.17
08021600,0,2.22
08021605,0,2.1
08021610,0,2.12
08021615,0,2.12
08021620,0,2.12
08021625,0,2.17
08021630,0,2.15
08021635,9,-100000.0
08021640,0,2.21
08021645,0,2.33
08021650,0,2.19
08021655,0,2.19
08021700,0,2.14
08021705,0,2.09
08021710,0,2.07
08021715,9,-100000.0
08021720,0,2.03
08021725,0,2.22
08021730,0,2.09
08021735,9,-100000.0
08021740,9,-100000.0
08021745,0,2.16
08021750,0,2.26
08021755,0,2.35
08021800,0,2.15
08021805,0,2.18
08021810,0,2.06
08021815,0,2.15
08021820,0,2.1
08021825,0,2.11
08021830,0,2.13
08021835,0,2.1
08021840,0,2.13
08021845,0,2.12
08021850,0,2.21
08021855,0,2.14
08021900,0,2.18
08021905,0,2.12
08021910,0,2.14
08021915,0,2.09
08021920,0,2.08
08021925,0,2.1
08021930,0,2.09
08021935,0,2.13
08021940,0,2.15
08021945,0,2.14
08021950,0,2.1
08021955,0,2.1
08022000,0,2.13
08022005,0,2.11
08022010,0,2.14
08022015,0,2.17
08022020,0,2.17
08022025,0,2.04
08022030,0,2.11
08022035,0,2.12
08022040,0,2.14
08022045,0,2.19
08022050,0,2.14
08022055,0,2.09
08022100,0,2.17
08022105,0,2.09
08022110,0,2.08
08022115,0,2.12
08022120,0,2.13
08022125,0,2.16
08022130,0,2.11
08022135,0,2.08
08022140,0,2.1
08022145,0,2.12
08022150,0,171.0
08022155,0,2.16
08022200,0,2.12
08022205,0,2.07
08022210,0,2.12
08022215,0,2.14
08022220,0,2.15
08022225,0,2.1
08022230,0,2.18
08022235,0,2.16
08022240,0,2.1
08022245,0,2.18
08022250,0,2.11
08022255,0,2.12
08022300,0,2.15
08022305,0,2.2
08022310,0,2.18
08022315,0,2.19
08022320,0,2.18
08022325,0,2.19
08022330,0,2.14
08022335,0,2.2
08022340,0,2.23
08022345,0,2.18
08022350,0,2.12
08022355,0,2.1
08030000,0,2.13
08030005,0,2.21
08030010,0,2.23
08030015,0,2.21
08030020,0,2.17
08030025,0,2.16
08030030,0,2.21
08030035,0,2.15
08030040,0,2.16
08030045,0,2.15
08030050,0,2.18
08030055,0,2.13
08030100,0,2.12
08030105,0,2.12
08030110,0,2.14
08030115,0,2.16
08030120,0,2.2
08030125,0,2.17
08030130,0,2.15
08030135,0,2.12
08030140,0,2.19
08030145,0,2.18
08030150,0,2.23
08030155,0,2.24
08030200,0,2.19
08030205,0,2.18
08030210,0,2.14
08030215,0,2.19
08030220,0,2.22
08030225,0,2.19
08030230,0,2.19
08030235,0,2.21
08030240,0,2.2
08030245,0,2.19
08030250,0,2.18
08030255,0,2.2
08030300,0,2.23
08030305,0,2.21
08030310,0,2.16
08030315,0,2.19
08030320,0,2.17
08030325,0,2.15
08030330,0,2.2
08030335,0,2.22
08030340,0,2.23
08030345,0,2.15
08030350,0,2.18
08030355,0,2.33
08030400,0,2.19
08030405,0,2.2
08030410,0,2.17
08030415,0,2.19
08030420,0,2.14
08030425,0,2.12
08030430,0,2.13
08030435,0,2.16
08030440,0,2.18
08030445,0,2.18
08030450,0,2.2
08030455,0,2.19
08030500,0,2.16
08030505,0,2.23
08030510,0,2.22
08030515,0,2.21
08030520,0,2.17
08030525,0,2.24
08030530,0,2.14
08030535,0,2.22
08030540,0,2.2
08030545,0,2.19
08030550,0,2.21
08030555,0,2.19
08030600,0,2.2
08030605,0,2.16
08030610,0,2.21
08030615,0,2.19
08030620,0,2.24
08030625,0,2.17
08030630,0,2.19
08030635,0,2.18
08030640,0,2.14
08030645,0,2.15
08030650,0,2.14
08030655,0,2.15
08030700,0,2.15
08030705,0,2.24
08030710,0,2.13
08030715,0,2.2
08030720,0,2.21
08030725,0,2.2
08030730,0,2.26
08030735,0,2.17
08030740,0,2.25
08030745,0,2.21
08030750,0,2.19
08030755,0,2.2
08030800,0,2.17
08030805,0,2.28
08030810,0,2.19
08030815,0,2.18
08030820,0,2.11
08030825,0,2.21
08030830,0,2.25
08030835,0,2.24
08030840,0,2.23
08030845,0,2.23
08030850,0,2.22
08030855,0,2.12
08030900,0,2.18
08030905,0,2.15
08030910,0,2.2
08030915,0,2.14
08030920,0,2.2
08030925,0,2.2
08030930,0,2.17
08030935,0,2.19
08030940,0,2.21
08030945,0,2.24
08030950,0,2.22
08030955,0,2.22
08031000,0,2.21
08031005,0,2.15
08031010,0,2.19
08031015,0,2.16
08031020,0,2.23
08031025,0,2.21
08031030,0,2.23
08031035,0,2.17
08031040,0,2.19
08031045,0,2.16
08031050,0,2.23
08031055,0,2.19
08031100,0,2.21
08031105,0,2.21
08031110,0,2.12
08031115,0,2.17
08031120,0,2.17
08031125,0,2.18
08031130,0,2.23
08031135,0,2.21
08031140,0,2.22
08031145,0,2.17
08031150,0,2.21
08031155,0,2.22
08031200,0,2.18
08031205,0,2.17
08031210,0,2.28
08031215,0,2.23
08031220,0,2.19
08031225,0,2.16
08031230,0,2.16
08031235,0,2.2
08031240,0,2.19
08031245,0,2.18
08031250,0,2.23
08031255,0,2.14
08031300,0,2.14
08031305,0,2.19
08031310,0,2.19
08031315,0,2.21
08031320,0,2.21
08031325,0,2.2
08031330,0,2.14
08031335,0,2.22
08031340,0,2.2
08031345,0,2.22
08031350,0,2.19
08031355,0,2.19
08031400,0,2.19
08031405,0,2.14
08031410,0,2.23
08031415,0,2.2
08031420,0,2.18
08031425,0,2.13
08031430,0,2.22
08031435,0,2.15
08031440,0,2.11
08031445,0,2.18
08031450,0,2.21
08031455,0,2.25
08031500,0,2.19
08031505,9,-100000.0
08031510,0,2.21
08031515,0,2.12
08031520,0,2.25
08031525,0,2.16
08031530,0,2.13
08031535,0,2.09
08031540,0,2.27
08031545,0,2.06
08031550,0,2.1
08031555,0,2.18
08031600,0,2.12
08031605,0,2.17
08031610,0,2.05
08031615,0,2.24
08031620,0,2.28
08031625,0,2.17
08031630,0,2.15
08031635,0,2.15
08031640,0,2.14
08031645,9,-100000.0
